ts,value
1536316918.79323,895.8668758
1536316918.79372,912.8767253
1536316918.79422,928.8302922
1536316918.79472,945.4612659
1536316918.79522,973.9379969
1536316918.79572,983.584251
1536316918.79622,1009.7575075
1536316918.79671,1031.9054561
1536316918.79721,1051.2202077
1536316918.79771,1057.4056392
1536316918.79821,1074.7036357
1536316918.79871,1063.2278602
1536316918.79921,1081.0463496
1536316918.7997,1107.70993
1536316918.8002,1115.571587
1536316918.8007,1107.594666
1536316918.8012,1101.484483
1536316918.8017,1109.205277
1536316918.8022,1114.388145
1536316918.80269,1110.472688
1536316918.80319,1111.089913
1536316918.80369,1098.417938
1536316918.80419,1096.040474
1536316918.80469,1060.646491
1536316918.80519,1046.168983
1536316918.80569,1053.389298
1536316918.80618,1015.4328617
1536316918.80668,984.2585905
1536316918.80718,959.2567066
1536316918.80768,933.6419912
1536316918.80818,904.4881285
1536316918.80868,873.7162932
1536316918.80917,847.6605529
1536316918.80967,816.4694215
1536316918.81017,797.3967446
1536316918.81067,743.3541943
1536316918.81117,707.8136632
1536316918.81167,654.1582804
1536316918.81216,636.7457086
1536316918.81266,599.0596157
1536316918.81316,560.5436856
1536316918.81366,535.1276131
1536316918.81416,522.445046
1536316918.81466,486.5360894
1536316918.81515,440.6101647
1536316918.81565,432.9372062
1536316918.81615,393.5587694
1536316918.81665,372.7157505
1536316918.81715,343.7149244
1536316918.81765,344.6572535
1536316918.81815,323.4418412
1536316918.81864,314.7140863
1536316918.81914,288.2148418
1536316918.81964,286.9141924
1536316918.82014,283.1039959
1536316918.82064,255.9610446
1536316918.82114,230.0952227
1536316918.82163,229.3507652
1536316918.82213,217.232236
1536316918.82263,201.52186352
1536316918.82313,214.0926189
1536316918.82363,199.1094303
1536316918.82413,175.54996345
1536316918.82462,180.9461107
1536316918.82512,136.0669575
1536316918.82562,77.31347696
1536316918.82612,54.16831681
1536316918.82662,57.32301853
1536316918.82712,74.43194481
1536316918.82761,51.55145572
1536316918.82811,4.42117837
1536316918.82861,3.042809117
1536316918.82911,24.4139296218
1536316918.82961,27.10949858
1536316918.83011,-10.30317243
1536316918.83061,-10.751871861
1536316918.8311,-9.23498699
1536316918.8316,-8.36328888
1536316918.8321,-7.07031626
1536316918.8326,-4.94313517
1536316918.8331,-2.65979266
1536316918.8336,-13.51067207
1536316918.83409,-19.8301822
1536316918.83459,17.061158281
1536316918.83509,-1.59222178
1536316918.83559,-15.11154513
1536316918.83609,-19.573876188
1536316918.83659,7.74624496
1536316918.83708,16.01627189
1536316918.83758,7.83993838
1536316918.83808,6.09214381
1536316918.83858,5.958503792
1536316918.83908,16.47372337
1536316918.83958,19.79250098
1536316918.84007,18.263522404
1536316918.84057,15.458311985
1536316918.84107,5.17188808
1536316918.84157,20.52980509
1536316918.84207,12.02809329
1536316918.84257,6.53951385
1536316918.84307,16.053370395
1536316918.84356,6.09314964
1536316918.84406,27.12533484
1536316918.84456,22.498885734
1536316918.84506,22.82814934
1536316918.84556,18.02810044
1536316918.84606,53.008004486
1536316918.84655,100.47732305
1536316918.84705,96.64540627
1536316918.84755,114.51021286
1536316918.84805,129.75115679
1536316918.84855,171.54742148
1536316918.84905,182.8533545
1536316918.84954,178.82929127
1536316918.85004,223.88812811
1536316918.85054,260.5051957
1536316918.85104,281.872238
1536316918.85154,314.2090049
1536316918.85204,363.3327866
1536316918.85253,388.8987794
1536316918.85303,432.7424242
1536316918.85353,468.5156936
1536316918.85403,500.0857432
1536316918.85453,517.0112073
1536316918.85503,575.6628228
1536316918.85553,612.6235088
1536316918.85602,652.042645
1536316918.85652,691.902851
1536316918.85702,726.6829906
1536316918.85752,756.9217456
1536316918.85802,793.4822776
1536316918.85851,806.9093237
1536316918.85901,839.8390347
1536316918.85951,884.3432927
1536316918.86001,888.2891614
1536316918.86051,910.6632687
1536316918.86101,944.3341748
1536316918.86151,953.7897182
1536316918.862,974.3708107
