ts,value
1518618137.39191,459.5361597
1518618137.39241,473.6765668
1518618137.3929,478.9650574
1518618137.3934,472.119564
1518618137.3939,445.1186904
1518618137.3944,458.841736
1518618137.3949,474.2649422
1518618137.39539,442.4219088
1518618137.39589,456.9818763
1518618137.39639,445.3059694
1518618137.39689,476.9194763
1518618137.39739,463.9809796
1518618137.39789,454.9593966
1518618137.39838,428.5924636
1518618137.39888,436.0577237
1518618137.39938,470.822476
1518618137.39988,474.3910716
1518618137.40038,447.5027199
1518618137.40087,430.140159
1518618137.40137,415.9180446
1518618137.40187,384.1271668
1518618137.40237,427.8479811
1518618137.40287,469.5791127
1518618137.40336,460.8905027
1518618137.40386,399.2631452
1518618137.40436,424.3523335
1518618137.40486,451.5180283
1518618137.40536,458.7861442
1518618137.40585,457.3342637
1518618137.40635,450.4797099
1518618137.40685,422.0937836
1518618137.40735,426.2517924
1518618137.40785,453.1644552
1518618137.40835,413.5957035
1518618137.40884,398.80455
1518618137.40934,437.2940031
1518618137.40984,434.9490208
1518618137.41034,455.8237303
1518618137.41084,440.0901902
1518618137.41133,431.8789099
1518618137.41183,413.235134
1518618137.41233,415.378055
1518618137.41283,442.0328101
1518618137.41333,434.2455023
1518618137.41383,437.513508
1518618137.41432,425.1825635
1518618137.41482,405.9743843
1518618137.41532,411.8159337
1518618137.41582,451.2273938
1518618137.41632,449.8239753
1518618137.41681,411.9780891
1518618137.41731,391.3436775
1518618137.41781,358.3241042
1518618137.41831,388.4852223
1518618137.41881,427.0975038
1518618137.4193,419.9463123
1518618137.4198,369.460098
1518618137.4203,373.1706813
1518618137.4208,422.2999909
1518618137.4213,408.431225
1518618137.42179,405.4745633
1518618137.42229,405.0710862
1518618137.42279,398.9298821
1518618137.42329,414.9981231
1518618137.42379,492.0495373
1518618137.42429,471.1302184
1518618137.42478,393.0888255
1518618137.42528,367.7463149
1518618137.42578,400.0433886
1518618137.42628,421.5521655
1518618137.42678,416.3379408
1518618137.42727,405.1850129
1518618137.42777,412.5506287
1518618137.42827,364.768742
1518618137.42877,356.866958
1518618137.42927,420.4276312
1518618137.42977,424.4290614
1518618137.43026,451.3890762
1518618137.43076,397.2265589
