ts,value
1518618420.11532,-72.94048876
1518618420.11581,-76.11906813
1518618420.11631,-59.3730691418
1518618420.1168,-69.5154411
1518618420.1173,-88.71605722
1518618420.1178,-62.81206659
1518618420.11829,-69.73514989
1518618420.11879,-78.46730089
1518618420.11928,-84.65270306
1518618420.11978,-72.56001182
1518618420.12028,-48.33768037
1518618420.12077,-76.64116709
1518618420.12127,-49.015289277
1518618420.12176,-82.60008099
1518618420.12226,-58.17452242
1518618420.12275,-54.8163731
1518618420.12325,-69.67004199
1518618420.12375,-77.12906957
1518618420.12424,-67.62097931
1518618420.12474,-69.26190585
1518618420.12523,-65.196495639
1518618420.12573,-87.92878529
1518618420.12622,-49.20230367
1518618420.12672,-74.87379551
1518618420.12722,-50.86205717
1518618420.12771,-72.13212803
1518618420.12821,-59.9386466626
1518618420.1287,-75.9498635
1518618420.1292,-73.73372503
1518618420.1297,-82.6260743
1518618420.13019,-96.09575514
1518618420.13069,-59.30499604
1518618420.13118,-89.20271009
1518618420.13168,-70.5935209
1518618420.13217,-65.82050328
1518618420.13267,-71.19993647
1518618420.13317,-79.8719115
1518618420.13366,-88.08495192
1518618420.13416,-62.06195162
1518618420.13465,-57.01952765
1518618420.13515,-85.366005298
1518618420.13564,-62.39236021
1518618420.13614,-83.16041661
1518618420.13664,-66.12039855
1518618420.13713,-66.83170555
1518618420.13763,-75.03284118
1518618420.13812,-54.4542627
1518618420.13862,-81.15938115
1518618420.13912,-66.07288557
1518618420.13961,-72.87812592
1518618420.14011,-70.44447305
1518618420.1406,-57.8868393
1518618420.1411,-78.13104603
1518618420.14159,-55.59595807
1518618420.14209,-84.83029366
1518618420.14259,-50.915309874
1518618420.14308,-67.2058857
1518618420.14358,-75.706308202
1518618420.14407,-63.44901424
1518618420.14457,-83.61126993
1518618420.14506,-53.031071394
1518618420.14556,-71.605495962
1518618420.14606,-83.98500283
1518618420.14655,-62.429782523
1518618420.14705,-73.19968894
1518618420.14754,-49.52872569
1518618420.14804,-64.29258771
1518618420.14853,-61.26342683
1518618420.14903,-49.20596266
1518618420.14953,-80.84080874
1518618420.15002,-71.07932233
1518618420.15052,-73.95125245
1518618420.15101,-64.33292148
1518618420.15151,-73.5774746
1518618420.152,-55.83357427
1518618420.1525,-66.01739308
1518618420.153,-67.387582817
1518618420.15349,-64.96528817
1518618420.15399,-86.97012383
1518618420.15448,-72.24199503
1518618420.15498,-72.27913359
1518618420.15548,-62.809638904
1518618420.15597,-73.5047567
1518618420.15647,-88.24100499
1518618420.15696,-44.89798353
1518618420.15746,-82.63624664
1518618420.15795,-78.97994757
1518618420.15845,-57.283085552
1518618420.15895,-71.34054375
1518618420.15944,-58.02575259
1518618420.15994,-76.75612094
1518618420.16043,-63.69252352
1518618420.16093,-85.14275171
1518618420.16143,-85.894323905
1518618420.16192,-42.02690694
1518618420.16242,-74.77960518
1518618420.16291,-69.38839536
1518618420.16341,-75.2911329
1518618420.1639,-66.54103383
1518618420.1644,-68.23893553
1518618420.1649,-85.62061979
1518618420.16539,-67.203453969
1518618420.16589,-72.98211525
1518618420.16638,-47.21994834
1518618420.16688,-55.38364337
1518618420.16737,-78.90323166
1518618420.16787,-73.275857609
1518618420.16837,-80.22211499
1518618420.16886,-66.98683314
1518618420.16936,-92.11660011
1518618420.16985,-57.47647262
1518618420.17035,-68.683590254
1518618420.17084,-67.906394
1518618420.17134,-64.8560488
1518618420.17184,-79.17328882
1518618420.17233,-76.29538444
1518618420.17283,-78.60450164
1518618420.17332,-63.7743948
1518618420.17382,-51.39918046
1518618420.17431,-81.573255116
1518618420.17481,-73.05076085
1518618420.17531,-69.55060477
1518618420.1758,-72.12885018
1518618420.1763,-63.699367193
1518618420.17679,-64.21934896
1518618420.17729,-59.47365648
1518618420.17778,-79.434227
1518618420.17828,-63.99441293
1518618420.17878,-75.8558852
1518618420.17927,-72.12379403
1518618420.17977,-57.17949198
1518618420.18026,-78.01277282
1518618420.18076,-72.411052744
1518618420.18126,-66.0144194
1518618420.18175,-70.74062505
1518618420.18225,-85.16814135
1518618420.18274,-82.25968076
1518618420.18325,-62.61924016
1518618420.18375,-80.99902102
1518618420.18425,-75.140785474
1518618420.18476,-78.12895828
1518618420.18526,-80.63151644
1518618420.18576,-73.719179672
1518618420.18627,-72.68709557
1518618420.18677,-57.28687001
1518618420.18727,-68.21116844
1518618420.18778,-78.83175901
1518618420.18828,-72.63948496
1518618420.18878,-72.83295821
1518618420.18929,-68.99702165
1518618420.18979,-89.46465684
1518618420.19029,-67.97856139
1518618420.1908,-74.72309465
1518618420.1913,-79.09711452
1518618420.1918,-62.54091959
1518618420.19231,-79.27804191
1518618420.19281,-62.926970703
1518618420.19331,-86.59411953
1518618420.19382,-69.888107648
1518618420.19432,-66.98521275
1518618420.19482,-89.16278944
1518618420.19533,-70.446154605
1518618420.19583,-75.81339835
1518618420.19633,-61.82236474
1518618420.19684,-78.09615423
1518618420.19734,-76.48756405
1518618420.19784,-71.44941488
1518618420.19835,-87.45385739
1518618420.19885,-76.18771188
1518618420.19935,-62.79761436
1518618420.19986,-73.16018639
1518618420.20036,-68.735934588
1518618420.20086,-90.725029
1518618420.20137,-55.22311112
1518618420.20187,-67.83194919
1518618420.20237,-65.67312192
1518618420.20288,-57.83494045
1518618420.20338,-58.517474419
1518618420.20388,-66.1211139
1518618420.20439,-73.31120201
1518618420.20489,-71.90333993
1518618420.20539,-74.10043988
1518618420.2059,-65.26852417
1518618420.2064,-80.44050643
1518618420.2069,-69.66960954
1518618420.20741,-84.19696909
1518618420.20791,-70.562308372
1518618420.20841,-75.44380929
1518618420.20892,-63.2163964
1518618420.20942,-79.53837487
1518618420.20992,-81.077196904
1518618420.21043,-64.9621785
1518618420.21093,-69.32220603
1518618420.21143,-49.00767873
1518618420.21194,-66.93535419
1518618420.21244,-62.80290679
1518618420.21294,-85.5759211
1518618420.21345,-62.61321752
1518618420.21395,-71.15726814
1518618420.21445,-67.20463763
1518618420.21496,-79.46564954
1518618420.21546,-65.515816705
1518618420.21596,-76.118688537
1518618420.21646,-74.20728019
1518618420.21697,-75.073005941
