ts,value
1518618114.17232,74.262207741
1518618114.17282,56.92121385
1518618114.17332,61.09870475
1518618114.17382,60.94260935
1518618114.17432,62.848622088
1518618114.17482,81.67637299
1518618114.17532,68.7819206
1518618114.17582,69.53274163
1518618114.17632,95.06188657
1518618114.17682,113.44235799
1518618114.17732,84.37012218
1518618114.17781,104.46150203
1518618114.17831,89.24291036
1518618114.17881,92.18035587
1518618114.17931,105.09514486
1518618114.17981,89.73437935
1518618114.18031,105.58445168
1518618114.18081,107.520062299
1518618114.18131,109.78474188
1518618114.18181,111.1439409
1518618114.18231,121.97655374
1518618114.18281,116.2098656
1518618114.18331,99.8606543
1518618114.1838,119.12011954
1518618114.1843,120.19622226
1518618114.18481,128.79437355
1518618114.18531,136.08332911
1518618114.18581,123.140831
1518618114.18631,130.66520024
1518618114.18681,120.518547583
1518618114.18731,115.4513512
1518618114.18781,134.46947667
1518618114.18831,131.43759272
1518618114.18881,128.25158955
1518618114.18931,123.207792718
1518618114.18981,126.19228093
1518618114.19032,133.83429849
1518618114.19082,114.118437001
1518618114.19132,138.72964618
1518618114.19182,151.769972277
1518618114.19232,155.45820803
1518618114.19282,122.42511559
1518618114.19332,129.09683622
1518618114.19382,154.423169469
1518618114.19432,128.69853499
1518618114.19482,118.92251971
1518618114.19532,130.19081166
1518618114.19582,153.48439622
1518618114.19633,148.15848496
1518618114.19683,157.69543595
1518618114.19733,145.91159873
1518618114.19783,131.71491384
1518618114.19833,124.28126245
1518618114.19883,130.965018839
1518618114.19933,151.4274092
1518618114.19983,152.143421055
1518618114.20033,131.702666598
1518618114.20083,136.06850768
1518618114.20133,162.02772027
1518618114.20183,134.838089958
1518618114.20233,156.32044431
1518618114.20283,129.25178046
1518618114.20334,131.37123015
1518618114.20384,146.56098646
1518618114.20434,138.1278191
1518618114.20484,152.02430035
1518618114.20534,140.28799771
1518618114.20584,151.392405018
1518618114.20634,153.522080199
1518618114.20684,159.88817023
1518618114.20734,174.61827241
1518618114.20784,165.00154775
1518618114.20834,135.57769234
1518618114.20884,151.13146834
1518618114.20935,169.059121986
1518618114.20985,164.59372341
1518618114.21035,166.528508804
1518618114.21085,159.63256177
1518618114.21135,168.3301258079
1518618114.21185,173.5772073
1518618114.21235,158.44320002
1518618114.21285,170.18888015
1518618114.21335,164.97217341
1518618114.21385,171.296459688
1518618114.21435,172.98644314
1518618114.21485,186.47324596
1518618114.21536,177.23900675
1518618114.21586,177.79654641
1518618114.21636,172.11496785
1518618114.21686,195.20458391
1518618114.21736,183.162341287
1518618114.21786,183.9709457079
1518618114.21836,187.111036379
1518618114.21886,187.4082317621
1518618114.21936,201.65394365
1518618114.21986,179.6167274
1518618114.22036,185.39679617
1518618114.22087,204.5331801
1518618114.22137,181.63258683
1518618114.22187,218.79009155
1518618114.22237,205.9349219
1518618114.22287,215.02715625
1518618114.22337,208.511796287
1518618114.22387,211.05450298
1518618114.22437,230.20318674
1518618114.22487,228.56067626
1518618114.22537,211.38451595
1518618114.22587,202.55068687
1518618114.22637,229.09130265
1518618114.22688,213.95202992
1518618114.22738,239.48469917
1518618114.22788,236.28576329
1518618114.22838,239.004983888
1518618114.22888,222.050622937
1518618114.22938,226.26302808
1518618114.22988,235.68191153
1518618114.23038,274.39052089
1518618114.23088,230.10685536
1518618114.23138,229.69052669
1518618114.23188,242.357452572
1518618114.23238,235.98080937
1518618114.23289,257.68213695
1518618114.23339,244.41105339
1518618114.23389,259.25251166
1518618114.23439,247.5730715
1518618114.23489,258.402094458
1518618114.23539,236.44399282
1518618114.23589,226.66296105
1518618114.23639,258.9444699
1518618114.23689,222.41949585
1518618114.23739,247.74827246
1518618114.23789,281.77299668
1518618114.23839,253.35948814
1518618114.23889,284.4868679
1518618114.23939,269.49457774
1518618114.2399,288.449639134
1518618114.2404,252.4973929
1518618114.2409,276.138423441
1518618114.2414,294.29406419
1518618114.2419,275.94906237
1518618114.2424,278.22678557
1518618114.2429,269.91547043
1518618114.2434,261.90808152
1518618114.2439,266.299661352
1518618114.2444,268.62437642
1518618114.2449,278.754032333
1518618114.2454,269.53034629
1518618114.24591,273.30189963
1518618114.24641,272.230815698
1518618114.24691,298.85580763
1518618114.24741,296.13145126
1518618114.24791,274.29893292
1518618114.24841,294.14773369
1518618114.24891,277.587902633
1518618114.24941,282.82140482
1518618114.24991,279.27385581
1518618114.25041,267.15381053
1518618114.25091,264.319303101
1518618114.25142,256.745095723
1518618114.25192,264.73629314
1518618114.25242,264.022816601
1518618114.25292,270.85094535
1518618114.25342,253.866809345
1518618114.25392,267.48021457
1518618114.25442,277.960508334
1518618114.25492,278.08580931
1518618114.25542,258.65721959
1518618114.25592,270.32425661
1518618114.25642,274.98062761
1518618114.25692,251.38292964
1518618114.25743,230.46831488
1518618114.25793,242.33156363
