ts,value
1518607829.67158,-56.2379685
1518607829.67208,-55.12698318
1518607829.67257,-70.5974637
1518607829.67307,-82.96589019
1518607829.67357,-66.38896515
1518607829.67407,-58.6408558
1518607829.67457,-66.57549669
1518607829.67508,-74.44028944
1518607829.67558,-59.15767667
1518607829.67607,-73.1555138
1518607829.67657,-49.0622721
1518607829.67707,-71.41884139
1518607829.67757,-63.28808788
1518607829.67807,-59.9107847
1518607829.67858,-69.39782564
1518607829.67908,-49.08716491
1518607829.67957,-73.47405445
1518607829.68007,-69.59553758
1518607829.68057,-81.85756182
1518607829.68107,-57.39263441
1518607829.68158,-62.36535023
1518607829.68208,-72.42593866
1518607829.68257,-82.63268735
1518607829.68308,-76.14942544
1518607829.68358,-73.68867686
1518607829.68408,-77.91387797
1518607829.68458,-67.0244722
1518607829.68508,-49.82057379
1518607829.68558,-74.6313925
1518607829.68608,-66.16367628
1518607829.68658,-64.25913912
1518607829.68708,-55.0186977
1518607829.68758,-56.80395844
1518607829.68809,-60.613699
1518607829.68859,-58.48083112
1518607829.68909,-59.96084972
1518607829.68959,-64.3030223
1518607829.69009,-68.80156847
1518607829.69059,-69.51715567
1518607829.69109,-79.32045124
1518607829.69159,-61.4591561
1518607829.69209,-78.38512377
1518607829.69259,-57.4523039
1518607829.69309,-66.27892969
1518607829.69359,-71.64766123
1518607829.6941,-67.09896367
1518607829.6946,-76.07344107
1518607829.6951,-70.1519646
1518607829.6956,-67.21927833
1518607829.6961,-53.6354303
1518607829.6966,-61.3998585
1518607829.6971,-62.77299304
1518607829.6976,-71.78878822
1518607829.6981,-72.2464619
1518607829.69861,-62.50061787
1518607829.69911,-72.31682779
1518607829.69961,-72.64477153
1518607829.70011,-76.52505305
1518607829.70061,-65.11441035
1518607829.70111,-71.53688234
1518607829.70161,-68.585414
1518607829.70211,-49.0154524
1518607829.70261,-84.84834008
1518607829.70311,-63.6386986
1518607829.70361,-71.82937718
1518607829.70411,-73.57134418
1518607829.70462,-57.54605667
1518607829.70512,-74.6989154
1518607829.70562,-59.7556057
1518607829.70612,-66.61652997
1518607829.70662,-68.6222104
1518607829.70712,-63.3680229
1518607829.70762,-67.10333579
1518607829.70812,-69.47535943
1518607829.70862,-83.50768188
1518607829.70912,-57.35696991
1518607829.70963,-78.58323785
1518607829.71013,-85.67120465
1518607829.71063,-39.7775955
1518607829.71113,-63.827033
1518607829.71163,-54.27446414
1518607829.71213,-77.15941621
1518607829.71263,-53.0018873
1518607829.71313,-61.0983256
1518607829.71363,-70.94596717
1518607829.71413,-49.16131785
1518607829.71463,-82.3423662
1518607829.71514,-64.1883259
1518607829.71564,-70.83016871
1518607829.71614,-78.83753111
1518607829.71664,-65.55799383
1518607829.71714,-85.39866133
1518607829.71764,-67.75222679
1518607829.71814,-66.68551408
1518607829.71864,-72.65168569
1518607829.71914,-67.5823078
1518607829.71964,-79.10212935
1518607829.72014,-47.8915016
1518607829.72064,-71.145470375
1518607829.72115,-63.8524455
1518607829.72165,-75.26060583
1518607829.72215,-81.82324385
1518607829.72265,-60.6470918
1518607829.72315,-81.27339762
1518607829.72365,-72.30736356
1518607829.72415,-75.78236722
1518607829.72465,-68.3075885
1518607829.72515,-66.08789447
1518607829.72566,-68.82057185
1518607829.72616,-53.51920644
1518607829.72666,-73.42396823
1518607829.72716,-67.6639376
1518607829.72766,-54.30441279
1518607829.72816,-63.54347087
1518607829.72866,-56.098979
1518607829.72916,-79.93216608
1518607829.72966,-48.33741378
1518607829.73016,-77.12237454
1518607829.73066,-62.69701291
1518607829.73116,-69.02282336
1518607829.73167,-74.74181408
1518607829.73217,-55.68190717
1518607829.73267,-80.7286857
1518607829.73317,-68.29115678
1518607829.73367,-64.29636
1518607829.73417,-69.81585215
1518607829.73467,-64.80832818
1518607829.73517,-81.26258158
1518607829.73567,-50.5775099
1518607829.73617,-79.83509017
1518607829.73668,-67.65453812
1518607829.73718,-52.93110706
1518607829.73768,-59.97402429
1518607829.73818,-69.06605477
1518607829.73868,-71.26404698
1518607829.73918,-57.99988174
1518607829.73968,-73.17329166
1518607829.74018,-70.4412417
1518607829.74068,-68.32053568
1518607829.74118,-88.861213997
1518607829.74168,-56.64698225
1518607829.74219,-57.16765491
1518607829.74269,-75.49159431
1518607829.74319,-58.4814815
1518607829.74369,-73.7721453
1518607829.74419,-58.7736397
1518607829.74469,-99.22772222
1518607829.74519,-76.74910839
1518607829.74569,-61.56579585
1518607829.74619,-72.45800972
1518607829.74669,-74.65372943
1518607829.74719,-77.27764083
1518607829.74769,-73.70152569
1518607829.7482,-73.58404496
1518607829.7487,-92.665749916
1518607829.7492,-78.5463676
1518607829.7497,-78.87053225
1518607829.7502,-67.1257553
1518607829.7507,-64.41113866
1518607829.7512,-70.62842137
1518607829.7517,-83.00918652
1518607829.7522,-70.15670868
1518607829.7527,-57.84098427
1518607829.75321,-86.85089136
1518607829.75371,-67.2456036
1518607829.75421,-72.57950444
1518607829.75471,-72.53549006
