ts,value
1534844422.36999,7.6444953
1534844422.37049,7.38294078
1534844422.37099,-0.372160623000001
1534844422.37149,1.47427914
1534844422.37199,-3.324511051
1534844422.37249,7.491397898
1534844422.37299,27.575636986
1534844422.3735,-7.1668155
1534844422.374,3.43243799
1534844422.3745,21.4968939
1534844422.375,37.458703386
1534844422.3755,49.792563437
1534844422.376,75.701433
1534844422.3765,93.11056239
1534844422.377,114.6210097
1534844422.3775,156.5184499
1534844422.37801,167.5263347
1534844422.37851,220.9095821
1534844422.37901,245.3974513
1534844422.37951,287.6432934
1534844422.38001,309.9682346
1534844422.38051,335.7255665
1534844422.38101,388.9237817
1534844422.38151,414.8637388
1534844422.38202,466.2729263
1534844422.38252,501.3477135
1534844422.38302,530.4284244
1534844422.38352,564.4657701
1534844422.38402,606.7483749
1534844422.38452,641.8946078
1534844422.38502,667.0951927
1534844422.38552,701.2903137
1534844422.38602,726.1976167
1534844422.38653,746.1407622
1534844422.38703,788.3589257
1534844422.38753,800.2966153
1534844422.38803,817.269393
1534844422.38853,829.5871131
1534844422.38903,872.465188
1534844422.38953,892.226753
1534844422.39003,890.921303
1534844422.39054,919.95932
1534844422.39104,912.531456
1534844422.39154,922.04409
1534844422.39204,928.669724
1534844422.39254,958.427071
1534844422.39304,951.22834
1534844422.39354,948.361129
1534844422.39404,972.705109
1534844422.39455,974.00927
1534844422.39505,960.819406
1534844422.39555,960.665405
1534844422.39605,947.865867
1534844422.39655,952.495376
1534844422.39705,957.607727
1534844422.39755,932.441842
1534844422.39805,919.507416
1534844422.39856,917.722245
1534844422.39906,872.204155
1534844422.39956,845.2179345
1534844422.40006,828.6539536
1534844422.40056,807.3799524
1534844422.40106,771.1876069
1534844422.40156,742.4021993
1534844422.40207,704.788826
1534844422.40257,689.9507371
1534844422.40307,656.1885757
1534844422.40357,627.8331982
1534844422.40407,589.5274767
1534844422.40457,566.2307437
1534844422.40507,552.250988
1534844422.40557,494.1164744
1534844422.40607,473.5552746
1534844422.40658,448.1923174
1534844422.40708,429.4764208
1534844422.40758,399.7352254
1534844422.40808,368.2221788
1534844422.40858,362.4208108
1534844422.40908,341.8400492
1534844422.40958,316.2615897
1534844422.41008,308.2510222
1534844422.41058,278.5112559
1534844422.41109,258.2180393
1534844422.41159,248.7124346
1534844422.41209,240.5863552
1534844422.41259,239.058899
1534844422.41309,231.2328491
1534844422.41359,221.0970278
1534844422.41409,203.1557522
1534844422.41459,186.8262339
1534844422.4151,172.30218656
1534844422.4156,171.7719488
1534844422.4161,129.30826903
1534844422.4166,147.2436762
1534844422.4171,129.691412
1534844422.4176,75.81117057
1534844422.4181,67.27976082
1534844422.41861,47.89097814
1534844422.41911,27.46061729
1534844422.41961,8.05599453
1534844422.42011,5.74432606
1534844422.42061,17.21846341
1534844422.42111,3.30658411
1534844422.42161,-12.90412655
1534844422.42211,-12.08676819
1534844422.42262,-10.17682959
1534844422.42312,-3.996074
1534844422.42362,-5.07707931
1534844422.42412,-0.578239683989998
1534844422.42462,6.662518202
1534844422.42512,-20.21616673
1534844422.42562,-7.61229447
1534844422.42612,5.61366485
1534844422.42663,-13.360723335
1534844422.42713,-3.100357772
1534844422.42763,-2.35493018
1534844422.42813,-7.52546102
1534844422.42863,-9.24877999
1534844422.42913,7.73561871
1534844422.42963,-0.311764720000001
1534844422.43013,-18.09229053
1534844422.43063,19.1451385
1534844422.43114,9.9908631
1534844422.43164,-15.25218741
1534844422.43214,7.14461267
1534844422.43264,2.75765353
1534844422.43314,4.87737012
1534844422.43364,5.32045794
1534844422.43414,-6.48983943
1534844422.43464,2.533591932
1534844422.43514,12.00554418
