ts,value
1538744488.36219,-5.41278767
1538744488.36269,0.44300652
1538744488.36319,-5.589837604
1538744488.36369,-9.17994402
1538744488.36419,14.35134914
1538744488.36469,3.80570782
1538744488.36519,-11.3306365
1538744488.36569,13.860141011
1538744488.36619,10.570563084
1538744488.36669,-15.50736905
1538744488.36719,9.126842054
1538744488.36769,-5.830481586
1538744488.36819,-7.51067591
1538744488.36869,-5.310268755
1538744488.36919,-5.75530648
1538744488.36969,-29.89679169
1538744488.37019,-21.96537275
1538744488.37069,-18.65088353
1538744488.37119,-3.8520633
1538744488.37169,-13.5886705
1538744488.37219,-22.01339884
1538744488.37269,-1.6563437
1538744488.37319,-3.55428934
1538744488.37369,-2.35932755
1538744488.37419,-10.854968931
1538744488.37469,1.99812913
1538744488.37519,-9.855195497
1538744488.37569,3.720976583
1538744488.37619,-6.573354958
1538744488.37669,8.23283006
1538744488.37719,6.18573583
1538744488.37769,7.475438233
1538744488.37819,5.371260317
1538744488.37869,8.308329825
1538744488.37919,12.7878461
1538744488.37969,3.80636406
1538744488.38019,-4.8176006
1538744488.38069,-2.19996905
1538744488.38119,-8.433280994
1538744488.38169,-7.46701908
1538744488.38219,-0.27854162
1538744488.38269,-3.697788543
1538744488.38319,-5.156143792
1538744488.38369,-13.418400647
1538744488.38419,6.07883346
1538744488.38469,-13.504008235
1538744488.38519,-12.42335999
1538744488.38569,-11.417878815
1538744488.38619,-17.78729403
1538744488.38669,0.889675757999999
1538744488.38719,0.4734217106
1538744488.38769,-16.24956756
1538744488.38819,-13.12445045
1538744488.38869,-9.47488045
1538744488.38919,-16.958293027
1538744488.38969,1.55973732
1538744488.39019,1.49643398
1538744488.3907,-1.130919821
1538744488.3912,4.09828413
1538744488.3917,8.683515778
1538744488.39219,-0.938990829
1538744488.39269,-18.7160994
1538744488.3932,-20.61867525
1538744488.3937,-11.488765306
1538744488.3942,-9.813093002
1538744488.3947,5.213402627
1538744488.3952,-9.62481212
1538744488.3957,-6.45577895
1538744488.3962,0.145791060000002
1538744488.3967,-5.78112818
1538744488.3972,-2.39730904
1538744488.3977,5.3648317006
1538744488.3982,-6.2795553775
1538744488.3987,-5.63345563
1538744488.3992,-1.389577323
1538744488.3997,12.48200751
1538744488.4002,-6.313324031
